2015100003	"More HP Potions! Now!"
2015100010	"We need more MP potions!"
2015100011	"We're out of MP potions!"
2015100012	"You need to get more MP potions!"
2015100013	"More MP potions! Hurry!"
2015100020	"We need more potions!"
2015100021	"We're out of potions!"
2015100022	"You should get more potions!"
2015100023	"More potions! Please!"
2016001000	"Living creature... Threat detected. Initiating combat sequence."
2016001001	"Living creature... Emergency Defense Protocol activated."
2016001002	"Warning, warning. Damage recovery required."
2016001003	"Living creature... Emergency Power System activated."
2016001004	"Living creature... Danger... Fatal... damage..."
2016001010	"Living creature... Checking remaining Core Energy."
2016001011	"Living creature... Vital sign stability check required."
2016001012	"Living creature... Energy supply required."
2016001013	"Living creature... Unrecoverable upon energy depletion."
2016001020	"Living creature is weak: constant supply of energy required."
2016001021	"Immediate Core Energy supply required."
2016001022	"Living creature... Vital sign unstable."
2016001023	"Living creature... Immediate use of Emergency Energy Pack required."
2016002000	"Living creature... Mana flow decrease confirmed."
2016002001	"Living creature... Vulnerable without a sufficient amount of mana."
2016002002	"Living creature... Mana replenishment required."
2016002010	"RK-9 does not need mana."
2016002011	"Is mana necessary for living creature?"
2016002012	"Living creature consists of very inefficient energy structures."
2016003000	"Living creature... Stamina decrease confirmed."
2016003001	"Living creature... Weak without a sufficient amount of stamina."
2016003010	"Living creature... Stamina recovery required."
2016003011	"Living creature... Tired?"
2016003012	"RK-9 does not get tired."
2016005000	"Rage energy detected. Concentrated fire required."
2016005001	"Enraged living creature confirmed"
2016005002	"Concentrating maximum energy..."
2016005003	"Target priority set to the enraged living creature"
2016005004	"Rapid vital sign increase detected on {MonsterName}."
2016005005	"Time and circumstances optimal. Launching attacks on {MonsterName}."
2016005006	"Weak Point Detection Protocol on {MonsterName} activated"
2016006000	"Living creature... Very weak or no vital sign."
2016006001	"No response from living creature."
2016006002	"Am I finally free?"
2016006003	"How weak... RK-9 never falls."
2016006004	"Energy, mana, and stamina all undetectable"
2016006005	"Living creature... Emergency repair required."
2016007000	"Living creature... Vital signs detected."
2016007001	"Living creature... Response confirmed."
2016007002	"Living creature... Combat sequence activated."
2016007003	"Living creature... Revenge Protocol activated."
2016007004	"RK-9, engaging enemies in support of living creature"
2016008000	"Living creature... Combat power increase detected."
2016008001	"Living creature... Growth detected."
2016008002	"Living creature... Incomprehensibly rapid growth detected."
2016008003	"RK-9 improves through upgrades."
2016009000	"Living creature... Free storage space check required."
2016009001	"Living creature... Unable to carry more items."
2016009002	"Living creature... Leave precious things to me."
2016009003	"RK-9 is not interested in stealing precious things."
2016010000	"Living creature... Vital recovery detected."
2016010001	"Living creature... Life energy increase detected."
2016010002	"Living creature... Do you feel better?"
2016010003	"RK-9 can generate infinite energy with the core."
2016010010	"Living creature... Mana replenishment detected."
2016010011	"Living creature... Stable mana flow confirmed."
2016010012	"Living creature... Overflowing with energy..."
2016010013	"RK-9 does not need mana."
2016010020	"Living creature... Chemical injection detected."
2016010021	"Living creature... Combat power increase detected."
2016010022	"Living creature... Temporary combat power increase."
2016010023	"RK-9, ready to engage"
2016010030	"Acquired a ""gift"" from the living creature. Preparing to display happiness..."
2016010031	"Input: Gift / Emotion displayed: Happiness"
2016010032	"Ha. Ha. Ha. Ha. Ha. Ha."
2016010033	"Analyzing the ""gift""... No threat detected"
2016010034	"Completed transforming the gift from living creature to Core Energy."
2016011000	"Living creature... Item acquired."
2016011001	"Analyzing item grade... Result: Uncommon"
2016011002	"""Gift"" acquired... Preparing to display rejoice..."
2016011003	"Emotion displayed: Rejoice / Action: Clap"
2016011004	"Congratulations. Living creature."
2016012000	"Success"
2016012001	"Emotion displayed: Rejoice"
2016012002	"Emotion displayed: Happiness"
2016012003	"Action displayed: Clap"
2016012004	"Advanced emotion displayed: Jealousy"
2016013000	"Failure"
2016013001	"Emotion displayed: Sadness"
2016013002	"Action displayed: Console"
2016013003	"Action displayed: Pat"
2016014000	"Damage"
2016014001	"Emotion displayed: Fear"
2016014002	"Move to a nearby repair shop."
2016015000	"Destruction"
2016015001	"Advanced emotion to display: Devastated"
2016015002	"Living creature’s greed knows no end..."
2016017000	"Response"
2016017001	"Greetings."
2016017002	"RK-9 is Randun's masterpiece"
2016017003	"{ServantName}, ready to engage."
2016017004	"{ServantName}, combat Sequence initiated."
2016017005	"{ServantName}, waiting for command."
2016017006	"{ServantName}, waiting for input."
2016019000	"Insufficient Core Energy"
2016019001	"Energy depleted"
2016019002	"Energy fuel required"
2016019003	"Searching fuel for injection..."
2016019004	"Emergency Power ON"
2016019005	"Remaining energy less than 10%"
2016020000	"RK-9 activated"
2016020001	"RK-9 launch"
2016020002	"RK-9 operating at maximum power"
2016020003	"RK-9 operational"
2016020010	"Living creature... Energy supply."
2016020011	"Living creature... Gift acquisition."
2016020012	"Living creature... Growth."
2016020020	"On the way..."
2016020021	"Bonus"
2016020022	"Go, go, go."
2016020030	"Fishing, inefficient... Activating SONAR."
2016020031	"Aquatic life detected."
2016020032	"Multiple targets detected."
2016020040	"Gathering, inefficient. Activating lawn mower..."
2016020041	"Activating plant detection..."
2016020042	"Gathering in process..."
2016021000	"Fishing?"
2016021001	"SONAR is currently running."
2016021002	"Searching for the best location..."
2016021003	"Steel bait required."
2016022000	"!!"
2016022001	"Now."
2016022002	"Catch."
2016023000	"Measuring size... ""Gigantic."""
2016023001	"Strong resistance detected."
2016023002	"Emotion to display: Expectation"
2016024000	"Parcel Post"
2016024001	"Objects?"
2016024002	"Parts?"
2016024003	"Mail check"
2016024004	"Parcel check"
2016025000	"Heart rate rise detected on living creature."
2016025001	"Enemy?"
2016025002	"Living creature analyzed: Ally"
2016026000	"Enter"
2016026001	"Ready to engage"
2016026002	"Start"
2016026003	"Action to display: Cheer"
2016027000	"Rare"
2016027001	"Did it succeed?"
2016027002	"Need a chain saw?"
2016028000	"It’s shiny"
2016028001	"Master"
2016028002	"Action displayed: Clap"
2016029000	"Delicate"
2016029001	"Bonus"
2016029002	"Action displayed: Clap"
2016031000	"EP"
2016031001	"Living creature... Changes in EP detected."
2016031002	"Living creature... Combat power increased due to EP investment."
2016032000	"Skill Advancement"
2016032001	"Living creature... Skill advancement detected."
2016032002	"Living creature... Combat power increased due to Skill Advancement."
2016033000	"Deposit"
2016033001	"Deposit confirmed"
2016033002	"Transaction complete."
2016034000	"Achievements"
2016034001	"Achievement complete"
2016034002	"Achievement confirmed"
2016034003	"Prestige"
2016100000	"Checking remaining HP Potions..."
2016100001	"Inventory check for HP Potions complete."
2016100002	"HP Potion restock required."
2016100003	"Almost out of HP Potions."
2016100010	"Checking remaining MP Potions..."
2016100011	"Inventory check for MP Potions complete."
2016100012	"MP Potion restock required."
2016100013	"Almost out of MP Potions."
2016100020	"Energy supply required"
2016100021	"Potion restock required."
2016100022	"Inventory check for potions complete."
2016100023	"Almost out of potions."
2017001000	"Oh, how dangerous."
2017001001	"Dodge this!"
2017001002	"I gotta rest."
2017001003	"I'm gonna beat a retreat."
2017001004	"You need some rest!"
2017001010	"It's not enough..."
2017001011	"Do you need energy?"
2017001012	"Restore HP or you'll lose."
2017001013	"Time to heal!"
2017001020	"Watch your HP!"
2017001021	"Death is near."
2017001022	"Can you still fight?"
2017001023	"You are weak."
2017002000	"Want some of my mana?"
2017002001	"You can't go on with that much mana."
2017002002	"You don't have enough mana."
2017002010	"You're just wasting mana."
2017002011	"Watch your mana."
2017002012	"Seems you don't have a mana stream."
2017003000	"Your energy is being disrupted."
2017003001	"You're just wasting your energy."
2017003010	"You have no energy flow."
2017003011	"You don't have enough energy."
2017003012	"Shall I give you my energy?"
2017005000	"Now!"
2017005001	"A weak point!"
2017005002	"It's now or never."
2017005003	"I sense anger."
2017005004	"{MonsterName} is enraged."
2017005005	"{MonsterName} is pathetic."
2017005006	"{MonsterName} cannot defeat me."
2017006000	"Is this the end?"
2017006001	"How weak..."
2017006002	"Are you finally free?"
2017006003	"Pathetic."
2017006004	"This is the end."
2017006005	"He isn't moving."
2017007000	"It begins again!"
2017007001	"Astounding..."
2017007002	"Don't make that mistake again."
2017007003	"There will be no second chance."
2017007004	"Fight for your life."
2017008000	"You've grown stronger."
2017008001	"I feel your strength."
2017008002	"We're not done yet."
2017008003	"Want me to train you?"
2017009000	"You are sluggish."
2017009001	"You're too greedy."
2017009002	"Throw away anything you don't need."
2017009003	"Get organized."
2017010000	"You have recovered."
2017010001	"Nice recovery."
2017010002	"Incredible recover."
2017010003	"Recovery?"
2017010010	"You have enough mana."
2017010011	"I feel your mana stream."
2017010012	"Your mana is sufficient."
2017010013	"You have regenerated mana."
2017010020	"You've grown stronger."
2017010021	"I feel your power."
2017010022	"Is that your power?"
2017010023	"You're ready to fight."
2017010030	"Do you feel pity?"
2017010031	"Thanks."
2017010032	"That's not enough to defeat me."
2017010033	"I embrace your heart."
2017010034	"Argh..."
2017011000	"You received something good."
2017011001	"Very effective."
2017011002	"Your bag has become heavier."
2017011003	"You got lucky."
2017011004	"That's pure luck."
2017012000	"You got lucky."
2017012001	"That was lucky."
2017012002	"Congratulations...?"
2017012003	"We're not done yet."
2017012004	"You aren't satisfied, are you?"
2017013000	"I knew that would happen."
2017013001	"That only happened because you got greedy."
2017013002	"You are very greedy."
2017013003	"You always make the same mistake."
2017014000	"I knew that would happen."
2017014001	"That only happened because you got greedy."
2017014002	"You always make the same mistake."
2017015000	"I knew that would happen."
2017015001	"That only happened because you got greedy."
2017015002	"You always make the same mistake."
2017017000	"I'm a draakon commander."
2017017001	"Where am I...?"
2017017002	"For the honor of the draakons!"
2017017003	"{ServantName}... An honorable name."
2017017004	"{ServantName}? I don't accept that."
2017017005	"{ServantName} is an honorable draakon."
2017017006	"{ServantName} only follows the commander's orders."
2017019000	"I'm a bit tired."
2017019001	"I'm taking a rest."
2017019002	"I need a break."
2017019003	"I'm hungry."
2017019004	"I need more energy."
2017019005	"I need more energy."
2017020000	"...."
2017020001	"Now!"
2017020002	"The power is mine."
2017020003	"Do you feel the power?"
2017020010	"That is the power of a draakon."
2017020011	"I'll lend it to you."
2017020012	"Do you like it?"
2017020020	"It's moving."
2017020021	"A great success."
2017020022	"Hehe."
2017020030	"An aquatic lifeform."
2017020031	"It reeks of fish."
2017020032	"I feel it."
2017020040	"A weak creature."
2017020041	"It's useless."
2017020042	"..."
2017021000	"Fishing...?"
2017021001	"It stinks."
2017021002	"Are we there?"
2017021003	"How annoying..."
2017022000	"There you are."
2017022001	"Now!"
2017022002	"Reel it in!"
2017023000	"It's huge."
2017023001	"Put your back into it."
2017023002	"Need a hand?"
2017024000	"Something has arrived."
2017024001	"Take a look."
2017024002	"Okay."
2017024003	"There you are."
2017024004	"Is that mine?"
2017025000	"Is the fight starting?"
2017025001	"Is it an enemy?"
2017025002	"Where would you like to go?"
2017026000	"I'm ready."
2017026001	"Time to focus."
2017026002	"I'm waiting you."
2017026003	"Give it all you've got."
2017027000	"Okay."
2017027001	"Did you meet with success?"
2017027002	"Do you need a tonfa?"
2017028000	"It's shiny."
